epoch,loss,mse,psnr,ssim,mae,edge,sparsity,scale_reg,n_visible
1661,0.0023760115862578937,0.00034397082904194434,40.03266529284026,0.9913202116363927,0.0027059320421693356,0.0026402576054495417,0.0,3.205728759272269e-05,483929.48421052634
1662,0.0023824323991950796,0.0003440159938212386,40.060482908550064,0.991288705875999,0.002704412858982227,0.002641013593069817,0.0,3.205618700839726e-05,483929.46315789473
1663,0.002382970000249579,0.0003459611040613565,40.06741786756014,0.9912957624385231,0.0026987891717764893,0.0026410593761523305,0.0,3.2055411429610105e-05,483929.54736842104
1664,0.0023948125651498376,0.0003482514905044809,40.018387804533305,0.991251129853098,0.0027143796084840833,0.002647326639118163,0.0,3.2054333783698416e-05,483929.45263157896
1665,0.002391007597754268,0.00034665660304630076,40.029946056165194,0.9912608196860866,0.0027099639888068564,0.0026446172207789985,0.0,3.2053182956970937e-05,483929.54736842104
1666,0.0024070443064709633,0.0003524854940080427,39.988709018104956,0.9912131830265648,0.002724212917842363,0.0026514308233010144,0.0,3.2052284797445234e-05,483929.45263157896
1667,0.002368324637216957,0.0003422500329753874,40.07489901090923,0.9913482019775792,0.002696705044639346,0.0026366368732660224,0.0,3.205127918351393e-05,483929.4947368421
1668,0.002388096730053229,0.0003470488140010275,40.016306907252265,0.9912768031421461,0.002715814238610236,0.0026435832934159982,0.0,3.205016397068424e-05,483929.5789473684
1669,0.00236242314996688,0.0003415777923165526,40.1067477577611,0.9913731073078357,0.0026914936625153612,0.002634174256634555,0.0,3.204934837413021e-05,483929.4736842105
1670,0.0023592730604210183,0.00034120489565937437,40.07871117842825,0.991386257974725,0.0026957060381966203,0.002632715506479144,0.0,3.204819402430746e-05,483929.4421052632
1671,0.002357825290681304,0.0003414285104985251,40.10643310546875,0.991393276264793,0.0026951268670688333,0.002630048317491616,0.0,3.2047164974133726e-05,483929.5263157895
1672,0.0023649769927080915,0.0003414881826182337,40.09304869802374,0.9913593179301212,0.002699060592261192,0.0026330630785148393,0.0,3.2046036817758394e-05,483929.43157894735
1673,0.0023811343989923205,0.00034541961029294484,40.03798025030839,0.9913015365600586,0.002709166162745341,0.002639770070335975,0.0,3.2045051499919376e-05,483929.45263157896
1674,0.0023611440433581408,0.0003411157246630051,40.09214903178968,0.9913758190054642,0.002696979547066516,0.002631479656127723,0.0,3.204414181374503e-05,483929.5894736842
1675,0.0023580113407469503,0.0003416718383577015,40.106107129548725,0.9913936665183619,0.00269379243377204,0.002630296046845615,0.0,3.2043176409053175e-05,483929.4736842105
1676,0.0023483388989820686,0.00033962143719882556,40.10389934339021,0.991430924440685,0.0026938154852311864,0.002628602507818294,0.0,3.204204901856812e-05,483929.54736842104
1677,0.002368435364118532,0.0003444948147118435,40.07349114668997,0.9913584062927647,0.002704265740651049,0.0026358062732278515,0.0,3.204114166835911e-05,483929.56842105265
1678,0.002337287770167581,0.0003373948671842778,40.16234122828433,0.9914712799222846,0.0026862220483292874,0.002621086772629305,0.0,3.2040166153915616e-05,483929.5789473684
1679,0.0023486154858562117,0.0003399729750143658,40.11235837434467,0.991429414874629,0.0026911130701926978,0.0026248635050203457,0.0,3.2039098617755566e-05,483929.5263157895
1680,0.0023456043747596836,0.00033932981038417077,40.11968841552734,0.991442270655381,0.002694870975162638,0.0026269055731398495,0.0,3.20381042624113e-05,483929.4947368421
1681,0.002359357740313403,0.0003433306346874145,40.13579952842311,0.9913934877044276,0.002700699028853131,0.002626875055169589,0.0,3.2037104277773514e-05,483929.53684210527
1682,0.0023364316102264353,0.00033725319869853064,40.12967115703382,0.9914756122388337,0.0026872129179537295,0.0026226460909176815,0.0,3.2036227333408435e-05,483929.54736842104
1683,0.002348385991430596,0.00033954060651778586,40.11171505576686,0.9914291877495615,0.0026970972576619763,0.0026264772407318415,0.0,3.203514980238029e-05,483929.51578947366
1684,0.0023417763681592126,0.00033975023819182655,40.14026396901984,0.9914612525387814,0.0026879422611704,0.0026224242572329545,0.0,3.2034197456117624e-05,483929.56842105265
1685,0.0023383823885141236,0.00033928105388584206,40.11619005705181,0.991475732702958,0.002693492617752207,0.0026221468101108544,0.0,3.20331656487389e-05,483929.5578947368
1686,0.002330823041694729,0.0003385919336946436,40.13040771484375,0.9915093265081707,0.002687352221753252,0.002620641980320215,0.0,3.2032190057706383e-05,483929.4947368421
1687,0.0023506079224477473,0.00034185649304785523,40.0944938659668,0.99142894054714,0.0027000556687677376,0.002625083678867668,0.0,3.2031155531417185e-05,483929.53684210527
1688,0.0023347436762905043,0.0003390903830509878,40.152139201917144,0.9914918592101649,0.002685963695770816,0.0026199490836772477,0.0,3.203018181681584e-05,483929.51578947366
1689,0.002342979492938244,0.000340781694026909,40.118459560996605,0.9914615675022728,0.002696852574713136,0.002624821073473676,0.0,3.202917229684413e-05,483929.5052631579
1690,0.0023387736089429574,0.0003396431076812166,40.13453903198242,0.9914750845808732,0.002690604780065386,0.002621192019432783,0.0,3.202817495452779e-05,483929.4947368421
1691,0.0023272261164445232,0.00033752731274274225,40.1553785625257,0.991520135026229,0.002683472927463682,0.0026169858664568317,0.0,3.2027189215449126e-05,483929.4736842105
1692,0.0023305354682777667,0.00033785220791622507,40.14599123503032,0.9915055067915666,0.002687648930096705,0.0026175851247420435,0.0,3.2026091043678064e-05,483929.5052631579
1693,0.0023389107958217592,0.00034027198661964287,40.1567636991802,0.9914771067468744,0.0026902977487464484,0.002620350308471212,0.0,3.202508439579488e-05,483929.4736842105
1694,0.0023254385395710796,0.0003366821724308753,40.17495956420898,0.9915242075920105,0.0026846004245606693,0.00261573634404493,0.0,3.202421759947595e-05,483929.5263157895
1695,0.00231813363007907,0.0003355392988611895,40.16113120631168,0.9915538969792818,0.0026862509597681073,0.002613505464978516,0.0,3.202315867958149e-05,483929.48421052634
1696,0.002319074333890488,0.00033504653072572853,40.185344254343136,0.9915460900256509,0.0026810865493883426,0.002612235234118998,0.0,3.202225680548796e-05,483929.4947368421
1697,0.00233474107532713,0.00033925525579099104,40.19113135086862,0.991490049738633,0.002683263316162323,0.0026147439205822976,0.0,3.202133295034352e-05,483929.5052631579
1698,0.0023251553807456635,0.00033675258999114465,40.14845737658049,0.9915258558172929,0.0026856711906331934,0.0026155365802543727,0.0,3.202026200597174e-05,483929.5052631579
1699,0.0023128450989085983,0.00033367543992905046,40.18931443063836,0.9915686613635013,0.0026779525619196267,0.0026088266045247253,0.0,3.201923693842745e-05,483929.5052631579
1700,0.0023378603797602026,0.00034032565216827944,40.13675103438528,0.9914814051828886,0.0026951326461704937,0.002617974348341752,0.0,3.201830201616854e-05,483929.51578947366
1701,0.0023313557398260422,0.00033913866446757884,40.19071574964021,0.991506246516579,0.002684878288327079,0.002614489977100962,0.0,3.201736751514928e-05,483929.48421052634
1702,0.002329714278273873,0.00033841364807142923,40.16617134495785,0.9915114754124692,0.0026874165234499073,0.002615792306728269,0.0,3.201645089766795e-05,483929.4947368421
1703,0.0023224633738496586,0.00033700310343288275,40.16786081414474,0.9915388590411136,0.002684276212791079,0.002612165306498738,0.0,3.201552206423673e-05,483929.5263157895
1704,0.002340865939071304,0.0003416564711522752,40.12009783293072,0.9914734783925508,0.0026994414419229877,0.002618905617610404,0.0,3.2014552217381274e-05,483929.51578947366
1705,0.00232496131150248,0.00033808927975386674,40.147509082994965,0.9915332863205357,0.002690538063057159,0.002615156891069522,0.0,3.201356908232954e-05,483929.45263157896
1706,0.0023121868964823843,0.00033573426258762517,40.20789461637798,0.9915818816737125,0.002678707684390247,0.002608164365550405,0.0,3.201250763499717e-05,483929.5052631579
1707,0.002309075914519398,0.0003348052062823339,40.20468782123766,0.9915927730108562,0.0026764931745435062,0.002608136346220578,0.0,3.2011648727348074e-05,483929.43157894735
1708,0.0023124176739273885,0.0003354075386979323,40.18840605083265,0.9915793726318761,0.0026843500678966703,0.0026087393469520306,0.0,3.201068194405372e-05,483929.48421052634
1709,0.0023152043638554843,0.00033657660962106955,40.17357370476974,0.9915726228764182,0.002685429273467315,0.0026114250079875712,0.0,3.200979676636818e-05,483929.51578947366
1710,0.002315146602249067,0.00033815316067040455,40.183146185623976,0.9915800715747632,0.0026856157426281193,0.002609987621881852,0.0,3.2008979293382974e-05,483929.5263157895
1711,0.0023076193658389936,0.00033507869689186154,40.196218350059105,0.9916007794831928,0.002681490694368748,0.0026068856682334293,0.0,3.2007971841315004e-05,483929.51578947366
1712,0.0022955116932280363,0.000332519358045446,40.22256015978361,0.9916457558933057,0.0026750719615895495,0.002601365724235381,0.0,3.200689714408087e-05,483929.45263157896
1713,0.0023003202415757666,0.00033432937144473393,40.23619593570107,0.9916313020806563,0.0026760719643023454,0.0026024513014004024,0.0,3.200610590283759e-05,483929.46315789473
1714,0.0023054663287965876,0.00033455222851204637,40.22025335211503,0.9916078567504882,0.0026776723098009825,0.0026048021145949236,0.0,3.200522095491914e-05,483929.4105263158
1715,0.002300488371034398,0.00033379160917033197,40.21298607274106,0.9916281781698528,0.00267647696462901,0.0026032811778254417,0.0,3.200426604292405e-05,483929.4421052632
1716,0.0022957134281138057,0.00033332916148202984,40.234731573807565,0.9916483214027003,0.002674564358925349,0.0026004524203017353,0.0,3.200327781470199e-05,483929.46315789473
1717,0.0022986626031955607,0.00033448101611084944,40.24581053884406,0.9916394691718252,0.0026746064853413326,0.0026007311087787935,0.0,3.200228740369264e-05,483929.43157894735
1718,0.00228996766228719,0.0003320780516093548,40.22667794478567,0.9916701053318224,0.0026726185062311983,0.002599091835221962,0.0,3.200145717863435e-05,483929.46315789473
1719,0.0023003584184487793,0.0003344757481643587,40.21837045769942,0.9916318328757036,0.002679822456679846,0.0026024861316392687,0.0,3.2000587471932366e-05,483929.36842105264
1720,0.0022912886539032977,0.0003323700885582519,40.23253165797183,0.99166448931945,0.002675030397643384,0.0025981671305520364,0.0,3.199968720620841e-05,483929.4
1721,0.0022911795715213215,0.00033281537999803394,40.252181605288854,0.9916671633720398,0.0026719365268945694,0.00259798083478879,0.0,3.199876779322758e-05,483929.43157894735
1722,0.0022855949208238405,0.00033151227827674074,40.253406002647,0.991687085753993,0.0026713346449756307,0.0025950200046951834,0.0,3.1997755822406986e-05,483929.4105263158
1723,0.0022951705105553723,0.0003334708229981755,40.230326321250516,0.9916514195893941,0.0026765949154076607,0.0025998658512866027,0.0,3.199697859695573e-05,483929.3789473684
1724,0.0022905556668870544,0.00033187760824435636,40.24657689144737,0.9916652886491073,0.0026715002733429796,0.0025973969053379015,0.0,3.199607710580734e-05,483929.43157894735
1725,0.002291543673307292,0.00033360988523590526,40.24474872789885,0.9916687130928039,0.002673201335250939,0.0025968123196722253,0.0,3.1995148999971874e-05,483929.33684210526
1726,0.00230485851643607,0.0003360756590202647,40.215742131283406,0.9916169894369025,0.002684207107430618,0.0026018654553856897,0.0,3.199417252816554e-05,483929.2947368421
1727,0.0022816726184254022,0.0003311824105606463,40.27313316746762,0.9917042474997672,0.0026673741344558567,0.0025934631899489384,0.0,3.199336206307635e-05,483929.35789473687
1728,0.0022792344177631953,0.00033089035086480804,40.27125135722913,0.9917142328463102,0.0026682871173282986,0.002591980792778103,0.0,3.19925297318198e-05,483929.3789473684
1729,0.0022801447812908966,0.0003312794941992156,40.2542216250771,0.9917121567224202,0.0026697465892587054,0.002593049400878188,0.0,3.1991645090257456e-05,483929.34736842103
1730,0.0022878967262314337,0.0003323258475958076,40.240825090910256,0.9916795423156337,0.0026763043917813582,0.0025948864395583145,0.0,3.199067934091497e-05,483929.3894736842
1731,0.0022778129297014523,0.00033020899251201433,40.283416667737455,0.9917174722018994,0.0026683417393972998,0.00259108569865164,0.0,3.198979048695611e-05,483929.35789473687
1732,0.002279612202025754,0.0003296974245275028,40.26990328337017,0.9917063355445862,0.0026679640574576824,0.0025919291595193116,0.0,3.198894203370927e-05,483929.33684210526
1733,0.002292848943953255,0.00033397726411318505,40.257643087286695,0.9916635883481879,0.0026724672667976274,0.002596010583894033,0.0,3.1988249822078564e-05,483929.3157894737
1734,0.0022805606437798,0.0003305157507910687,40.2564906471654,0.9917060199536776,0.0026714085417456532,0.002592615382500777,0.0,3.198731535935382e-05,483929.4
1735,0.00228483273868302,0.0003329090818480932,40.27667236328125,0.9916959254365219,0.0026725670996759284,0.0025912228732761977,0.0,3.1986430564613424e-05,483929.36842105264
1736,0.002267787810782657,0.00032771534912937663,40.29381059345446,0.9917520836779946,0.0026596080131926817,0.0025850360992511635,0.0,3.19855548839673e-05,483929.3894736842
1737,0.002269330587679226,0.0003292557941198251,40.284270878842,0.9917533046320866,0.00266772554207005,0.0025875105816674858,0.0,3.1984641406636094e-05,483929.36842105264
1738,0.002273125203301836,0.0003300561837692696,40.300698772229644,0.9917386807893452,0.002665151762285907,0.002588212929396449,0.0,3.198386031343896e-05,483929.34736842103
1739,0.0022682622945132225,0.000328695305966233,40.293532722874694,0.9917546234632794,0.0026667741237600385,0.0025850872968715666,0.0,3.1982915358017445e-05,483929.3157894737
1740,0.0022683632413023395,0.00032858486083569004,40.29444764789782,0.9917538592689916,0.002665015154420153,0.002585681035232387,0.0,3.1982090762252673e-05,483929.35789473687
1741,0.0022895626000765906,0.0003340404197316323,40.25268482409025,0.9916786582846391,0.002678712734364365,0.0025927248178049924,0.0,3.1981350031473036e-05,483929.36842105264
1742,0.0022754541922997877,0.0003312546596709198,40.299567694413035,0.9917320772221214,0.002668305545261032,0.002586344472059098,0.0,3.198049204289227e-05,483929.2947368421
1743,0.0022754152336059825,0.00032963446283247323,40.27161821064196,0.991724934076008,0.002667978961069725,0.002587878822937216,0.0,3.1979668634257424e-05,483929.3894736842
1744,0.002268577614603074,0.00032931416675350384,40.29041948820415,0.9917564862652829,0.0026652292274918997,0.0025858187128936774,0.0,3.1978807505526534e-05,483929.34736842103
1745,0.0022598533646056526,0.00032703120776109005,40.315201729222345,0.9917867704441673,0.002659606822080126,0.002581982868478486,0.0,3.1977943006878424e-05,483929.3789473684
1746,0.002268213060022773,0.00032868084917457677,40.309122707969266,0.9917541133730035,0.002661954534338101,0.0025837771851863517,0.0,3.197714701711543e-05,483929.3263157895
1747,0.002267132205643544,0.0003283791653781296,40.28186521028218,0.9917587349289342,0.002663423693248708,0.0025852365247709184,0.0,3.197633348846514e-05,483929.33684210526
1748,0.0022617888777810885,0.00032723963308135833,40.29849620618318,0.9917784006972062,0.002660466820050619,0.002582538156083932,0.0,3.1975548067987944e-05,483929.36842105264
